Date,Symbol,Open,High,Low,Close,Volume,RSI,MACD,MACD_signal,MACD_diff,EMA_20,SMA_50,BB_high,BB_low,BB_mid,Price_Change,Volume_Change,sentiment_score,next_close,target
2023-03-15,INFY.NS,1318.8290189326997,1323.2770638171569,1299.4317547126714,1301.999755859375,7556182,29.289072653902977,-29.601535328980844,-19.197348131409672,-10.404187197571172,1371.5046583908124,1401.2312744140625,1494.537675778082,1283.344990237543,1388.9413330078125,-0.0002465175413634002,0.02072166363357364,0.0,1287.7386474609375,0
2023-03-16,INFY.NS,1300.303360867223,1300.303360867223,1282.786136773571,1287.7386474609375,7323117,27.271310253731073,-32.4592558198749,-21.849729669102718,-10.60952615077218,1363.5269430641576,1399.0586010742188,1488.4354504722023,1271.751243863735,1380.0933471679687,-0.010953234310727367,-0.030844280881535124,0.0,1302.962890625,1
2023-03-17,INFY.NS,1311.4922204768466,1323.3231866747517,1294.4336727271848,1302.962890625,9090018,32.60877328317065,-33.113835031050485,-24.102550741492273,-9.011284289558212,1357.7589380699524,1397.6994189453126,1476.9987279327454,1266.5787745086607,1371.788751220703,0.01182246350537075,0.24127717746418642,0.0,1287.325927734375,0
2023-03-20,INFY.NS,1302.0457556788049,1302.0457556788049,1270.0838874264853,1287.325927734375,8221829,30.160452359093185,-34.49670940109786,-26.181382473413393,-8.315326927684467,1351.051032323707,1396.38701171875,1468.019813000845,1259.0356435421238,1363.5277282714844,-0.012001080769939887,-0.09551015190508971,0.0,1275.4488525390625,0
2023-03-21,INFY.NS,1283.0610536791644,1288.5638173118127,1274.806908230192,1275.4488525390625,8536755,28.41532058086449,-36.1344920780989,-28.172004394350495,-7.962487683748407,1343.8508247251693,1395.3268090820313,1455.508015198795,1253.04437737933,1354.2761962890625,-0.009226160166148079,0.0383036426566401,0.0,1274.1192626953125,0
2023-03-22,INFY.NS,1286.7297646654838,1290.6275561835369,1267.60768043243,1274.1192626953125,8356487,28.218479000333176,-37.11193020769406,-29.95998955701921,-7.151940650674849,1337.2097235794688,1393.5806005859374,1442.757791549868,1248.3462489774759,1345.552020263672,-0.0010424485788694815,-0.021116688952652396,0.0,1260.637451171875,0
2023-03-23,INFY.NS,1269.258358749589,1269.258358749589,1256.4644769231124,1260.637451171875,7607718,26.234010468272672,-38.53027347682291,-31.674046340979952,-6.8562271358429605,1329.917126207317,1391.8343896484375,1432.2999798050753,1241.630842948831,1336.9654113769532,-0.010581279098565433,-0.08960332254450942,0.0,1266.23193359375,1
2023-03-24,INFY.NS,1272.972797414035,1283.015297395886,1263.3429599696206,1266.23193359375,7559127,28.48163888794572,-38.75613614716667,-33.0904643022173,-5.665671844949372,1323.8518697679297,1390.1725561523438,1420.7834181712274,1237.5516526295537,1329.1675354003905,0.004437820260436043,-0.0063870663975714725,0.0,1273.843994140625,1
2023-03-27,INFY.NS,1271.3677950652989,1280.0805049322928,1260.2246753182865,1273.843994140625,4170193,31.53827125370603,-37.88419880939841,-34.04921120365353,-3.8349876057448853,1319.0892149462816,1388.4914599609374,1405.757124290274,1237.7479782487885,1321.7525512695313,0.006011584722295682,-0.44832346380739474,0.0,1263.4346923828125,0
2023-03-28,INFY.NS,1276.7330397726337,1282.144113859987,1261.8297194219722,1263.4346923828125,6633366,29.67077964206736,-37.59969990938362,-34.75930894479955,-2.840390964584067,1313.7887842259513,1386.1793823242188,1398.2397611593233,1233.1867647195832,1315.7132629394532,-0.008171567166539107,0.590661631248242,0.0,1268.8916015625,1
2023-03-29,INFY.NS,1264.7186272999518,1274.715337897841,1251.466181751986,1268.8916015625,8813966,31.945801175971866,-36.51300630775154,-35.11004841738995,-1.4029578903615914,1309.5128620675275,1383.5756567382812,1392.715167558555,1229.173223554726,1310.9441955566406,0.0043191066483980745,0.328732049460259,0.0,1309.612060546875,1
2023-03-31,INFY.NS,1287.6469035198686,1311.4463153951938,1278.3839389266643,1309.612060546875,8711975,45.986857366078226,-31.99714984837169,-34.487468703586295,2.4903188552146034,1309.522309541751,1381.5295458984374,1384.6367044866777,1231.0060201226972,1307.8213623046875,0.03209136141671376,-0.011571521832509868,0.0,1293.9290771484375,0
2023-04-03,INFY.NS,1316.0777246615953,1316.0777246615953,1288.7014961247696,1293.9290771484375,5242764,42.36176097664968,-29.345509989207585,-33.459076960710554,4.113566971502969,1308.0372397900069,1379.061552734375,1379.503735743816,1230.5169917952467,1305.0103637695313,-0.011975289378358789,-0.39821177172799505,0.0,1305.576904296875,1
2023-04-05,INFY.NS,1283.9785067762718,1309.1995131593774,1283.9785067762718,1305.576904296875,7506334,45.78032453209449,-26.004421210337796,-31.968145810636003,5.963724600298207,1307.8029221239942,1376.9457446289061,1373.0845074417343,1231.8232562301405,1302.4538818359374,0.009001905401265775,0.4317512670797312,0.0,1304.0634765625,0
2023-04-06,INFY.NS,1298.6524024946332,1310.024804681296,1293.4706102774894,1304.0634765625,6948465,45.403513274997835,-23.21114165914696,-30.2167449803382,7.005603321191238,1307.4467844514709,1375.0445385742187,1358.908052605169,1238.1536783518623,1298.5308654785156,-0.0011592022878116337,-0.07431976781209038,0.0,1309.291015625,1
2023-04-10,INFY.NS,1305.9434783219242,1315.160653204444,1297.7352331131715,1309.291015625,4993788,47.02544511571601,-20.34114867634321,-28.2416257195392,7.900477043195991,1307.6224255156164,1372.83609375,1346.9250262142436,1244.1661969302877,1295.5456115722657,0.004008653839673304,-0.2813106204032113,0.0,1289.618896484375,0
2023-04-11,INFY.NS,1310.4835477560237,1314.5647204758934,1273.8901369810926,1289.618896484375,6942255,41.9722227001102,-19.430056570819488,-26.47931188979526,7.049255318975771,1305.9078037031172,1370.1626733398436,1334.8898206826918,1249.3917467001208,1292.1407836914063,-0.015025016521047707,0.3901781573426826,0.0,1309.9329833984375,1
2023-04-12,INFY.NS,1295.9467919023184,1312.8677460127374,1283.9782357092786,1309.9329833984375,5831169,48.16632462023462,-16.87431586171374,-24.558312684178958,7.683996822465218,1306.2911541502906,1368.0587817382811,1325.0110729096773,1255.3039051176665,1290.157489013672,0.015752007798149226,-0.16004684356884036,0.0,1274.0733642578125,0
2023-04-13,INFY.NS,1292.9203774786415,1294.1126879036103,1268.3872190480308,1274.0733642578125,11267238,40.04100535512279,-17.540251410108567,-23.15470042936488,5.614449019256313,1303.2227932081498,1365.675166015625,1321.4213130479036,1254.6840458388153,1288.0526794433595,-0.027375155519477223,0.9322434318058694,0.0,1154.0213623046875,0
2023-04-17,INFY.NS,1146.6843436762329,1156.6351528002706,1087.071067320038,1154.0213623046875,53171705,24.898049211424862,-27.43890475727585,-24.011541294947076,-3.427363462328774,1289.0131331221057,1360.530078125,1347.313800773355,1213.9616142657073,1280.6377075195312,-0.09422691449409515,3.719142792581465,0.0,1154.984375,1
2023-04-18,INFY.NS,1164.7059031013866,1164.7059031013866,1149.2523287192262,1154.984375,12430884,25.14261046878363,-34.8047443469427,-26.170181905346205,-8.634562441596493,1276.248489491429,1355.4968823242189,1358.7038616375987,1187.8700153155262,1273.2869384765625,0.0008344842883925008,-0.7662124244464231,0.0,1130.0843505859375,0
2023-04-19,INFY.NS,1150.3987451220048,1150.3987451220048,1127.5164610086156,1130.0843505859375,11307230,23.05233375203362,-42.165392761086196,-29.369224076494206,-12.79616868459199,1262.3280953099534,1349.6474462890626,1370.7945829939397,1160.0138642716854,1265.4042236328125,-0.02155875434597332,-0.09039212335985114,0.0,1122.013671875,0
2023-04-20,INFY.NS,1128.7086346529145,1135.266117885482,1120.1794170940875,1122.013671875,8621249,22.40223441590493,-48.09558007376813,-33.114495275949,-14.981084797819136,1248.9648168875767,1343.0377099609375,1377.2275243460988,1135.4860010445261,1256.3567626953125,-0.007141660449286769,-0.23754544658594545,0.0,1125.6363525390625,1
2023-04-21,INFY.NS,1126.324198126057,1131.047426880891,1118.8954881773257,1125.6363525390625,8691352,23.44584451122141,-51.904651675188916,-36.87252655579698,-15.032125119391935,1237.219248854385,1336.2133666992188,1380.8394485141603,1115.7051193569337,1248.272283935547,0.0032287313023633413,0.008131420400918632,0.0,1124.6734619140625,0
2023-04-24,INFY.NS,1126.2325338323783,1128.0667887734735,1117.0612591269032,1124.6734619140625,8313774,23.35593247046178,-54.374272818180316,-40.37287580827365,-14.001397009906668,1226.5006024791162,1329.911787109375,1383.0512628583788,1098.4157659502148,1240.7335144042968,-0.0008554189128914258,-0.04344295340932003,0.0,1123.38916015625,0
2023-04-25,INFY.NS,1124.3520765699784,1133.1106863492626,1114.3095782390562,1123.38916015625,6808576,23.227983063490726,-55.79196276766379,-43.456693200151676,-12.335269567512114,1216.6804651150337,1323.721171875,1383.3907632883313,1083.0032552663563,1233.1970092773438,-0.0011419330154965879,-0.18104870303186016,0.0,1125.81982421875,1
2023-04-26,INFY.NS,1126.2324867816417,1130.8181239428047,1119.3999321931217,1125.81982421875,5680192,24.075726155878527,-56.072983540561836,-45.97995126823371,-10.093032272328124,1208.027070743959,1317.0637451171874,1383.0823780363935,1069.8298778229814,1226.4561279296875,0.002163688371500605,-0.1657298089938336,0.0,1142.9700927734375,1
2023-04-27,INFY.NS,1128.0667716038745,1144.3916851127638,1123.848007694374,1142.9700927734375,8020704,29.953069806047736,-54.286035560087385,-47.64116812660445,-6.644867433482936,1201.8311680800998,1310.2632470703124,1379.8468139023605,1060.7392578749834,1220.293035888672,0.015233581951347164,0.41204804344641865,0.0,1148.931396484375,1
2023-04-28,INFY.NS,1151.6368776414,1154.6634429645403,1141.7777576955154,1148.931396484375,10118277,31.92566889110489,-51.79181521599321,-48.471297544482205,-3.3205176715110056,1196.7930945947928,1303.7369677734375,1374.5040425082564,1053.5907695034623,1214.0474060058593,0.005215625280686309,0.2615198117272499,0.0,1171.5841064453125,1
2023-05-02,INFY.NS,1150.581982956658,1173.6935438041753,1150.581982956658,1171.5841064453125,8886401,38.960073165247024,-47.44038007526365,-48.2651140506385,0.8247339753748548,1194.3922385805565,1298.4176245117187,1369.2509105992835,1049.6588428186851,1209.4548767089843,0.019716329478202788,-0.12174760584237809,0.0,1163.9722900390625,0
2023-05-03,INFY.NS,1161.0833162689144,1167.044644512001,1157.506496932256,1163.9722900390625,5549783,37.55573084728052,-44.09771533273738,-47.43163430705828,3.333918974320902,1191.4951006242238,1292.472802734375,1362.7392871291465,1045.6785351364786,1204.2089111328125,-0.006497029418865097,-0.3754746156514882,0.0,1168.0076904296875,1
2023-05-04,INFY.NS,1163.788814662558,1170.0712271598577,1157.87338748435,1168.0076904296875,4505401,38.81489382931415,-40.65436810634674,-46.07618106691598,5.421812960569241,1189.2582044152202,1286.5389892578125,1348.692220667095,1045.5651645868113,1197.1286926269531,0.0034669213564264556,-0.1881842947733272,0.0,1154.7550048828125,0
2023-05-05,INFY.NS,1173.0058612365624,1173.0058612365624,1150.3069596997327,1154.7550048828125,5373791,36.231016873255015,-38.55048558677299,-44.571041970887386,6.020556384114393,1185.9721854121337,1280.2529931640624,1335.987861038918,1044.352116988426,1190.169989013672,-0.01134640264397535,0.19274421965991495,0.0,1160.71630859375,1
2023-05-08,INFY.NS,1157.827335157907,1165.026874150822,1151.1781621177383,1160.71630859375,5260842,38.22316274099936,-35.98727721316595,-42.8542890193431,6.867011806177146,1183.566863810383,1274.4163916015625,1319.1721738935282,1046.6817445635031,1182.9269592285157,0.005162396946305048,-0.021018495136859605,0.0,1165.3936767578125,1
2023-05-09,INFY.NS,1161.0832230022093,1166.5859870922673,1156.2224032743827,1165.3936767578125,4969897,39.81195412803526,-33.19583071690272,-40.92259735885502,7.7267666419523025,1181.8360840910905,1268.5146752929688,1300.480968280614,1051.5059701959485,1175.9934692382812,0.004029725549156149,-0.0553038848153965,0.0,1158.5611572265625,0
2023-05-10,INFY.NS,1170.621404606506,1170.621404606506,1154.800957377408,1158.5611572265625,6515734,38.263871539164825,-31.175544214153433,-38.9731867299147,7.797642515761268,1179.6194243897069,1262.7138427734376,1276.9791972759017,1059.9347553608172,1168.4569763183595,-0.005862842460462314,0.31104004771125027,0.0,1152.0035400390625,0
2023-05-11,INFY.NS,1164.980913284401,1170.162704744329,1149.2063690414109,1152.0035400390625,6888461,36.785422885368185,-29.76053656782119,-37.130656697496,7.37012012967481,1176.989340165836,1257.1065209960936,1254.881050340867,1068.2713666513207,1161.5762084960938,-0.005660138997925723,0.05720414614838476,0.0,1142.0069580078125,0
2023-05-12,INFY.NS,1149.481568475018,1151.9119783998672,1136.3667142373067,1142.0069580078125,8292212,34.59123619555686,-29.110209068853237,-35.52656717176745,6.416358102914209,1173.6576847222145,1251.50287109375,1217.1990183785688,1089.1607960745564,1153.1799072265626,-0.00867756190307456,0.203782964003135,0.0,1154.067138671875,1
2023-05-15,INFY.NS,1146.317457613311,1163.742876662217,1142.4196665102663,1154.067138671875,5534710,39.295640787601485,-27.306887253795367,-33.882631188173036,6.57574393437767,1171.7919184317059,1246.1413403320312,1179.29724679899,1115.0619450955412,1147.1795959472656,0.010560514171560786,-0.3325411844270262,0.0,1159.524169921875,1
2023-05-16,INFY.NS,1160.1661142944206,1168.3743594123644,1158.1025777274938,1159.524169921875,5236469,41.351132201769076,-25.14751995135657,-32.135608940809746,6.988088989453175,1170.6235614307695,1241.6474145507811,1179.8947800281812,1115.0146926280686,1147.454736328125,0.004728521476038194,-0.05388556943362888,0.0,1143.566162109375,0
2023-05-17,INFY.NS,1156.1307625392042,1156.4517347340925,1139.48487806171,1143.566162109375,10465667,37.36652583193856,-24.442130010541177,-30.596913154756034,6.154783144214857,1168.0466662573035,1237.2332788085937,1179.1752764034138,1114.5923749637739,1146.8838256835938,-0.013762548661297114,0.998611468911589,0.0,1142.74072265625,0
2023-05-18,INFY.NS,1154.2965053260136,1155.2595338626716,1139.4848756551935,1142.74072265625,6948732,37.16702393022138,-23.67677830376374,-29.21288618455758,5.536107880793839,1165.6365763905367,1232.64671875,1178.9510925863624,1116.0821959878563,1147.5166442871093,-0.0007218117153819925,-0.3360449935966814,0.0,1163.742919921875,1
2023-05-19,INFY.NS,1151.9578558336234,1167.7783026634847,1148.9771919381424,1163.742919921875,11094136,45.18601756986553,-21.13193398462886,-27.59669574457184,6.464761759942981,1165.456228155426,1228.9185961914063,1179.4910527928132,1119.7151605860931,1149.6031066894532,0.018378794812533128,0.596569849002667,0.0,1185.6624755859375,1
2023-05-22,INFY.NS,1167.457405166064,1188.2303654109237,1164.9812057001773,1185.6624755859375,7625947,52.06240277067227,-17.148721784360077,-25.50710095252949,8.358379168169414,1167.3806326726176,1225.49771484375,1184.2656276627486,1120.943198020845,1152.6044128417968,0.01883539335778206,-0.3126146100967213,0.0,1192.3115234375,1
2023-05-23,INFY.NS,1191.5318755827825,1205.2429974114864,1189.560141232225,1192.3115234375,7436031,53.94958895030325,-13.302136080499622,-23.06610797812352,9.763971897623897,1169.755003221654,1221.6934692382813,1189.392704119903,1122.5799277160345,1155.9863159179688,0.0056078757559367975,-0.02490392340780756,0.0,1191.027587890625,0
2023-05-24,INFY.NS,1188.8723607693044,1196.8513248198226,1184.2867235094584,1191.027587890625,4824077,53.51150824571017,-10.239260246963568,-20.500738431891527,10.26147818492796,1171.780963666318,1218.1340991210936,1192.5842039348508,1126.152270674524,1159.3682373046875,-0.0010768457082200866,-0.3512564700174058,0.0,1196.255126953125,1
2023-05-25,INFY.NS,1187.2214442639772,1198.6855370050357,1182.4065253127328,1196.255126953125,4334121,55.10980075895694,-7.305872814028362,-17.861765308318898,10.555892494290536,1174.1118363602995,1214.904892578125,1196.0670794967095,1129.712925386103,1162.8900024414063,0.004389099896298987,-0.10156471383023113,0.0,1208.26953125,1
2023-05-26,INFY.NS,1197.768466581114,1213.7722960275548,1197.768466581114,1208.26953125,5521606,58.63013986650897,-3.96596296894063,-15.082604840443244,11.116641871502614,1177.3649501593186,1212.0783056640626,1203.44542947136,1128.8645192591089,1166.1549743652345,0.010043346127573738,0.2739851979213317,0.0,1205.4722900390625,0
2023-05-29,INFY.NS,1222.255654468869,1222.255654468869,1201.2993155421436,1205.4722900390625,4419365,57.49953804238904,-1.527170076152288,-12.371517887585053,10.844347811432765,1180.0418396716752,1209.8643603515625,1209.087495613355,1128.8765424725823,1168.9820190429687,-0.002315080483775489,-0.19962326178289436,0.0,1214.1390380859375,1
2023-05-30,INFY.NS,1206.0224833077132,1216.4777576450638,1200.6573106206852,1214.1390380859375,6274719,60.06882036293286,1.0923332604115785,-9.678747657985728,10.771080918397306,1183.289191901605,1208.1007250976563,1215.7955254469828,1126.424005803017,1171.109765625,0.007189504162384397,0.4198236624492433,0.0,1209.049072265625,0
2023-05-31,INFY.NS,1210.4705525350664,1220.7882355808035,1205.24297124017,1209.049072265625,17800782,57.85666830002693,2.726165287604317,-7.197765068867719,9.923930356472036,1185.7425138410354,1206.2417114257812,1220.8418887621353,1125.885320710521,1173.3636047363282,-0.004192242948004354,1.836905047062665,0.0,1210.1495361328125,1
2023-06-01,INFY.NS,1212.9468193268542,1219.3208096161989,1208.865535454334,1210.1495361328125,4277841,58.21495636251672,4.062951995891581,-4.9456216559158594,9.00857365180744,1188.066992154538,1204.6899291992188,1225.4840141337484,1125.4573799092202,1175.4706970214843,0.000910189579919507,-0.7596824117052835,0.0,1207.3612060546875,0
2023-06-02,INFY.NS,1216.655749596294,1220.2806442692772,1204.619361093427,1207.3612060546875,10909311,56.895085902319636,4.84155967283732,-2.9881853901652233,7.829745063002544,1189.9045363355046,1202.7778955078124,1229.0051395024761,1127.19687465768,1178.101007080078,-0.0023041202718099285,1.550190855620861,0.0,1212.4732666015625,1
2023-06-05,INFY.NS,1212.008539400872,1217.0740205048828,1205.7812402951347,1212.4732666015625,5002553,58.741978413603775,5.804205165091389,-1.2297072791139008,7.03391244420529,1192.0539392179865,1201.2808422851563,1233.0366129772076,1128.3410969837298,1180.6888549804687,0.004234077193501884,-0.5414418930764738,0.0,1188.772216796875,0
2023-06-06,INFY.NS,1197.6949566393228,1197.6949566393228,1183.195490212996,1188.772216796875,10008100,48.38993366794483,4.601587772436915,-0.06344826880373766,4.665036041240652,1191.7413942254996,1199.5473095703126,1233.8299077636516,1129.885656201192,1181.8577819824218,-0.0195476885615129,1.000598494408755,0.0,1198.0201416015625,1
2023-06-07,INFY.NS,1199.4608412306454,1202.7139314625765,1192.0252064148026,1198.0201416015625,5397578,51.94827758747607,4.344652617056454,0.8181719083683007,3.5264807086881533,1192.339370166077,1198.0253271484376,1235.1067448179647,1132.554717584379,1183.8307312011718,0.007779391774149769,-0.4606790499695247,0.0,1192.3043212890625,0
2023-06-08,INFY.NS,1195.4643759367975,1200.8552576161196,1190.7241805063895,1192.3043212890625,5034942,49.66889632131881,3.637875560224984,1.3821126387396374,2.2557629214853465,1192.33603217779,1196.6586645507812,1235.0875652053426,1136.6039753220014,1185.845770263672,-0.00477105527195798,-0.06718494850838652,0.0,1176.6427001953125,0
2023-06-09,INFY.NS,1192.0252152176977,1192.0252152176977,1174.83030957908,1176.6427001953125,5339073,43.975174764884805,1.7933154932891284,1.4643532096495355,0.3289622836395929,1190.8414291318397,1194.8668798828126,1232.802871417777,1142.3522433283167,1187.5775573730468,-0.01313559031373579,0.06040407218196364,0.0,1200.8084716796875,1
2023-06-12,INFY.NS,1183.6600847401096,1204.293925403893,1183.1953575768823,1200.8084716796875,4785588,52.93948755622007,2.255464556485549,1.6225754790167384,0.6328890774688107,1191.790671279254,1193.4061694335937,1232.7387211499774,1147.0905268968975,1189.9146240234375,0.020537901166058026,-0.10366687250764317,0.0,1212.7984619140625,1
2023-06-13,INFY.NS,1208.1977083560882,1214.3320842529808,1205.548786202746,1212.7984619140625,4846587,56.64602398492318,3.5483103135097736,2.0077224459153458,1.5405878675944278,1193.791413244474,1192.3934448242187,1234.1179565805062,1151.0387206655876,1192.5783386230469,0.00998493141675083,0.012746396054152509,0.0,1208.66259765625,0
2023-06-14,INFY.NS,1214.19280628768,1214.5180926556236,1201.970457495657,1208.66259765625,3457981,55.03579011613016,4.190860577637977,2.4443500722598723,1.746510505378105,1195.207716521786,1191.1888647460937,1231.2516074195717,1160.4147133812096,1195.8331604003906,-0.0034101826376702338,-0.2865121373040451,0.0,1196.02197265625,0
2023-06-15,INFY.NS,1202.6674808789603,1202.6674808789603,1192.1647141872293,1196.02197265625,6161155,50.32701795142428,3.638155108477349,2.6831110795033677,0.9550440289739814,1195.2852647250684,1188.9170629882813,1224.2328638313136,1172.7615819694677,1198.4972229003906,-0.010458357050604383,0.7817203159878554,0.0,1200.5296630859375,1
2023-06-16,INFY.NS,1196.2076779215056,1209.6847652018955,1190.6774702485802,1200.5296630859375,8536287,51.90721983063797,3.5232511414637884,2.851139091895452,0.6721120495683364,1195.7847312356273,1187.0490747070312,1220.5366693879084,1180.136450729279,1200.3365600585937,0.0037689026897025357,0.38550109516803266,0.0,1202.7139892578125,1
2023-06-19,INFY.NS,1202.7139892578125,1207.8259884393565,1196.2543265846496,1202.7139892578125,4451787,52.69258146369236,3.567323897355209,2.9943760529874037,0.5729478443678051,1196.4446605710734,1184.99181640625,1220.2469834335866,1182.1312880507885,1201.1891357421875,0.0018194687220474126,-0.47848672379454904,0.0,1211.450927734375,1
2023-06-20,INFY.NS,1202.7140333935445,1212.93803213182,1200.018592852604,1211.450927734375,4009180,55.8015966926823,4.25816432363581,3.247133707117085,1.0110306165187253,1197.8738288723403,1183.1395654296875,1221.2468092318295,1183.045402682233,1202.1461059570313,0.007264352584735567,-0.09942232186760058,0.0,1207.6866455078125,0
2023-06-21,INFY.NS,1208.244295499256,1211.822785983513,1203.6435412463509,1207.6866455078125,4041529,54.15038509004571,4.450610356652533,3.487829037024175,0.9627813196283577,1198.8083828376234,1181.1074780273439,1221.5121872971956,1184.4459303785854,1202.9790588378905,-0.00310725109897958,0.008068732259464584,0.0,1191.1422119140625,0
2023-06-22,INFY.NS,1198.4384055285493,1198.4384055285493,1183.6600593630037,1191.1422119140625,6676607,47.49788637062812,3.230884080378928,3.4364400456951256,-0.20555596531619758,1198.0782713210938,1179.1379443359374,1221.754844154267,1183.6919820176079,1202.7234130859374,-0.013699276757998202,0.6520002701947702,0.0,1175.7598876953125,0
2023-06-23,INFY.NS,1186.402095840736,1189.0975364568558,1174.2262651500378,1175.7598876953125,7239467,42.2951847729349,1.01135889399211,2.9514238153545227,-1.9400649213624126,1195.9527109757812,1176.454482421875,1223.253766578028,1178.9420952383782,1201.0979309082031,-0.012913927543573456,0.08430329956518334,0.0,1180.7322998046875,1
2023-06-26,INFY.NS,1180.6393770623115,1184.1248308422637,1173.203742331748,1180.7322998046875,3403244,44.41473706478629,-0.3424511423893364,2.292648823805751,-2.6350999661950874,1194.5031480071057,1174.5876611328124,1223.607197746125,1176.1146650468438,1199.8609313964844,0.004229105076140716,-0.5299040661418859,0.0,1188.91162109375,1
2023-06-27,INFY.NS,1189.701634643748,1191.560543447879,1184.3107537282526,1188.91162109375,3240024,47.810593156696285,-0.7467444738467748,1.684770164275246,-2.431514638122021,1193.9706216344052,1175.2854663085936,1221.8530667977855,1175.3460542959644,1198.599560546875,0.006927329158705531,-0.04796012275346695,0.0,1202.1097412109375,1
2023-06-28,INFY.NS,1198.996091881142,1205.2233905407331,1191.0028072936905,1202.1097412109375,5662358,52.819382074662194,-0.002147109100860689,1.3473867096000247,-1.3495338187008854,1194.745775879789,1176.2279736328126,1221.0751666894587,1175.4300212988226,1198.2525939941406,0.011101010271096223,0.7476284126290422,0.0,1241.286376953125,1
2023-06-30,INFY.NS,1215.9122259231683,1244.446544670447,1212.4267718508554,1241.286376953125,12821692,63.89596602808956,3.7064530747247773,1.8191999826249754,1.8872530920998019,1199.1782140772498,1178.4520141601563,1229.0198561720251,1170.5990158982875,1199.8094360351563,0.03258989957333114,1.2643732522740527,0.0,1239.61328125,0
2023-07-03,INFY.NS,1236.174345371954,1251.0456156922185,1234.7336456761632,1239.61328125,7732412,63.213423278822255,6.436346403971811,2.7426292668943426,3.6937171370774684,1203.029172855607,1180.8040063476562,1235.3087636513262,1167.5353159385174,1201.4220397949218,-0.0013478724444166978,-0.3969273322116925,0.0,1250.255615234375,1
2023-07-04,INFY.NS,1249.4656016820998,1251.0456287866502,1237.4756171691324,1250.255615234375,5797775,65.72170553429487,9.350764157503363,4.064256245016146,5.286507912487217,1207.5269292726325,1183.2963916015624,1243.1427111793255,1163.4796032737995,1203.3111572265625,0.008585204874252073,-0.2501983857042278,0.0,1252.2540283203125,1
2023-07-05,INFY.NS,1262.059704711734,1262.152627465157,1246.3984198903297,1252.2540283203125,5414936,66.18792660534322,11.6869960435356,5.588804204720038,6.098191838815563,1211.786652991459,1185.8480029296875,1251.016787802662,1161.9537078028068,1206.4852478027344,0.0015984036076996944,-0.06603205540056312,0.0,1249.09375,0
2023-07-06,INFY.NS,1247.8390092927943,1252.3932449368162,1242.819933005186,1249.09375,5963897,64.68951429206825,13.132090036458521,7.097461371067735,6.034628665390787,1215.3397098494152,1188.3620947265624,1257.0570311351644,1161.0208253101482,1209.0389282226563,-0.002523671913877923,0.10137903753617761,0.0,1236.3602294921875,0
2023-07-07,INFY.NS,1239.8922016871068,1250.8598092744526,1231.8523982272873,1236.3602294921875,6295647,58.90323312006879,13.0988533233226,8.297739761518708,4.801113561803893,1217.3416641011077,1190.5729028320313,1260.0229727312917,1162.4604745343331,1211.2417236328124,-0.010194207206474681,0.05562637986537999,0.0,1235.38427734375,0
2023-07-10,INFY.NS,1242.26226225529,1247.2348203575657,1226.229174648363,1235.38427734375,3940315,58.47154023309043,12.845684749072007,9.207328759029368,3.6383559900426388,1219.0600082194546,1192.4211865234374,1261.3196407318308,1167.037964248638,1214.1788024902344,-0.0007893752364053208,-0.3741207218257313,0.0,1253.462158203125,1
2023-07-11,INFY.NS,1239.38090160913,1255.5999486675075,1233.3859662223854,1253.462158203125,6126128,63.76849019406036,13.943053886243888,10.154473784472273,3.7885801017716147,1222.3364034559947,1194.5118017578125,1266.4845960516016,1167.1383775812108,1216.8114868164062,0.014633406941397142,0.5547305228135313,0.0,1239.24169921875,0
2023-07-12,INFY.NS,1255.6929980734994,1256.5295297943237,1233.386090631779,1239.24169921875,8102770,57.55011374205947,13.509525241271831,10.825484075832184,2.6840411654396465,1223.9464316238762,1195.8649536132812,1268.7086162546366,1167.5586811086446,1218.1336486816406,-0.011344944792557987,0.32265763954001625,0.0,1268.7982177734375,1
2023-07-13,INFY.NS,1240.728739413603,1279.67290266319,1236.9644035943056,1268.7982177734375,9977644,65.15561763661991,15.373696298818231,11.735126520429395,3.6385697783888364,1228.2180303047867,1197.9614721679689,1276.0686006718608,1166.2122587031392,1221.1404296875,0.02385048741768503,0.23138679735448497,0.0,1325.35546875,1
2023-07-14,INFY.NS,1283.251252109647,1329.1198044888868,1283.251252109647,1325.35546875,12833381,74.55143329304794,21.170719897034132,13.622245195750342,7.548474701283791,1237.4692149186167,1201.108427734375,1297.5770975763826,1157.6371114079925,1227.6071044921875,0.04457544957448989,0.2862135590325732,0.0,1322.5670166015625,0
2023-07-17,INFY.NS,1325.3553796402884,1356.027373066275,1314.5273272735951,1322.5670166015625,11569884,73.49912385327245,25.248845110039838,15.947565178608242,9.301279931431596,1245.5737674598497,1204.46466796875,1313.7321450031766,1153.685799332761,1233.7089721679688,-0.0021039277493360986,-0.09845394600222657,0.0,1371.131103515625,1
2023-07-18,INFY.NS,1332.8376271158952,1373.6871031492155,1328.1903550548216,1371.131103515625,16743977,79.04643077258049,32.03027954516847,19.164108051920287,12.866171493248181,1257.5316089889711,1208.6729638671875,1340.6432563592678,1143.6163994024512,1242.1298278808595,0.03671956604426119,0.4472035328962676,0.0,1370.898681640625,0
